E82843349_2020-12-01_08-33-43.mp4,426,460,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82843349_2020-12-01_08-33-43.mp4,[[0.3111979067325592, 0.37731480598449707], [0.4557291567325592, 0.6342592835426331]],2020-12-16 06:51:47
D81143324_2020-12-01_08-11-53.mp4,102,152,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81143324_2020-12-01_08-11-53.mp4,[[0.53515625, 0.2083333283662796], [0.62890625, 0.38425925374031067]],2020-12-16 06:53:19
D81143324_2020-12-01_08-23-54.mp4,1322,1474,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81143324_2020-12-01_08-23-54.mp4,[[0.53515625, 0.2083333283662796], [0.62890625, 0.38425925374031067]],2020-12-16 06:53:19
D81143324_2020-12-01_08-56-51.mp4,136,166,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81143324_2020-12-01_08-56-51.mp4,[[0.53515625, 0.2083333283662796], [0.62890625, 0.38425925374031067]],2020-12-16 06:53:19
D88628897_2020-12-01_00-12-13.mp4,1162,1270,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_00-12-13.mp4,[[0.3294270932674408, 0.16435185074806213], [0.4427083432674408, 0.33564814925193787]],2020-12-16 06:53:20
D88628897_2020-12-01_05-39-16.mp4,484,558,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_05-39-16.mp4,[[0.35546875, 0.40740740299224854], [0.5052083134651184, 0.6481481194496155]],2020-12-16 06:53:20
D88628897_2020-12-01_05-39-16.mp4,1054,1156,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_05-39-16.mp4,[[0.35546875, 0.40740740299224854], [0.5052083134651184, 0.6481481194496155]],2020-12-16 06:53:20
D88628897_2020-12-01_01-52-33.mp4,2,474,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_01-52-33.mp4,[[0.35546875, 0.40740740299224854], [0.5052083134651184, 0.6481481194496155]],2020-12-16 06:53:20
D88628897_2020-12-01_00-38-43.mp4,488,996,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_00-38-43.mp4,[[0.35546875, 0.40740740299224854], [0.5052083134651184, 0.6481481194496155]],2020-12-16 06:53:21
D88628897_2020-12-01_01-11-44.mp4,584,996,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_01-11-44.mp4,[[0.35546875, 0.40740740299224854], [0.5052083134651184, 0.6481481194496155]],2020-12-16 06:53:21
D88628897_2020-12-01_02-36-23.mp4,584,996,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628897_2020-12-01_02-36-23.mp4,[[0.35546875, 0.40740740299224854], [0.5052083134651184, 0.6481481194496155]],2020-12-16 06:53:21
D81141664_2020-12-01_01-44-07.mp4,338,376,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_01-44-07.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:22
D81141664_2020-12-01_02-05-08.mp4,54,84,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_02-05-08.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:22
D81141664_2020-12-01_04-23-30.mp4,50,96,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_04-23-30.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:22
D81141664_2020-12-01_03-44-03.mp4,236,316,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_03-44-03.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:22
D81141664_2020-12-01_07-03-40.mp4,202,260,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_07-03-40.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:23
D81141664_2020-12-01_07-03-40.mp4,370,414,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_07-03-40.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:23
D81141664_2020-12-01_08-31-57.mp4,30,58,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_08-31-57.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:23
D81141664_2020-12-01_11-09-49.mp4,810,836,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_11-09-49.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:23
D81141664_2020-12-01_11-09-49.mp4,222,508,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_11-09-49.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:24
D81141664_2020-12-01_11-09-49.mp4,540,592,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_11-09-49.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:24
D81141664_2020-12-01_11-09-49.mp4,630,690,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_11-09-49.mp4,[[0.5026041865348816, 0.30092594027519226], [0.6080729365348816, 0.5]],2020-12-16 06:53:24
D81141664_2020-12-01_11-56-28.mp4,56,124,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_11-56-28.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:24
D81141664_2020-12-01_11-56-28.mp4,164,200,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_11-56-28.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:25
D81141664_2020-12-01_12-26-30.mp4,144,168,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141664_2020-12-01_12-26-30.mp4,[[0.4674479067325592, 0.5254629850387573], [0.5807291865348816, 0.7638888955116272]],2020-12-16 06:53:25
E57378277_2020-12-01_00-05-44.mp4,122,156,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_00-05-44.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:25
E57378277_2020-12-01_00-23-45.mp4,18,910,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_00-23-45.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:25
E57378277_2020-12-01_00-46-26.mp4,2,288,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_00-46-26.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:26
E57378277_2020-12-01_00-46-26.mp4,358,392,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_00-46-26.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:26
E57378277_2020-12-01_00-46-26.mp4,424,1074,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_00-46-26.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:26
E57378277_2020-12-01_01-04-28.mp4,34,404,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_01-04-28.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:27
E57378277_2020-12-01_01-04-28.mp4,438,534,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_01-04-28.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:27
E57378277_2020-12-01_01-04-28.mp4,596,782,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_01-04-28.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:27
E57378277_2020-12-01_02-07-30.mp4,80,180,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_02-07-30.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:27
E57378277_2020-12-01_05-40-56.mp4,16,68,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378277_2020-12-01_05-40-56.mp4,[[0.6484375, 0.3402777910232544], [0.841796875, 0.59375]],2020-12-16 06:53:28
D81141576_2020-12-01_06-57-49.mp4,254,520,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141576_2020-12-01_06-57-49.mp4,[[0.6315104365348816, 0.5370370149612427], [0.76953125, 0.7916666865348816]],2020-12-16 06:53:28
D81141576_2020-12-01_07-38-36.mp4,10,36,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141576_2020-12-01_07-38-36.mp4,[[0.7526041865348816, 0.4791666567325592], [0.88671875, 0.7592592835426331]],2020-12-16 06:53:28
C90843561_2020_12_01_02_00_29.mp4,10,564,http://intelab-oss.ilabservice.cloud/video/C90843561_2020_12_01_02_00_29.mp4,[[0.3671875, 0.34490740299224854], [0.5013020634651184, 0.6041666865348816]],2020-12-16 06:53:28
C90843561_2020_12_01_02_00_29.mp4,10,994,http://intelab-oss.ilabservice.cloud/video/C90843561_2020_12_01_02_00_29.mp4,[[0.3671875, 0.34490740299224854], [0.5013020634651184, 0.6041666865348816]],2020-12-16 06:53:29
D81141630_2020-12-01_04-56-19.mp4,46,110,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141630_2020-12-01_04-56-19.mp4,[[0.4947916567325592, 0.25], [0.6796875, 0.5555555820465088]],2020-12-16 06:53:29
D81141630_2020-12-01_05-02-19.mp4,18,48,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141630_2020-12-01_05-02-19.mp4,[[0.4947916567325592, 0.25], [0.6796875, 0.5555555820465088]],2020-12-16 06:53:29
D81141584_2020-12-01_07-17-35.mp4,24,82,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-17-35.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:30
D81141584_2020-12-01_07-17-35.mp4,114,256,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-17-35.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:30
D81141584_2020-12-01_07-17-35.mp4,318,436,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-17-35.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:30
D81141584_2020-12-01_07-50-36.mp4,138,358,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-50-36.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:30
D81141584_2020-12-01_07-50-36.mp4,390,566,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-50-36.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:31
D81141584_2020-12-01_07-50-36.mp4,986,1026,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-50-36.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:31
D81141584_2020-12-01_07-50-36.mp4,1376,1424,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141584_2020-12-01_07-50-36.mp4,[[0.2838541567325592, 0.6157407164573669], [0.4166666567325592, 0.8356481194496155]],2020-12-16 06:53:31
E57378847_2020-12-01_00-24-59.mp4,422,474,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378847_2020-12-01_00-24-59.mp4,[[0.505859375, 0.2326388955116272], [0.61328125, 0.4409722089767456]],2020-12-16 06:53:31
E57378847_2020-12-01_00-24-59.mp4,732,856,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378847_2020-12-01_00-24-59.mp4,[[0.505859375, 0.2326388955116272], [0.61328125, 0.4409722089767456]],2020-12-16 06:53:32
E57378847_2020-12-01_00-21-59.mp4,10,68,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378847_2020-12-01_00-21-59.mp4,[[0.505859375, 0.2326388955116272], [0.61328125, 0.4409722089767456]],2020-12-16 06:53:32
D81141546_2020-12-01_02-53-36.mp4,24,120,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141546_2020-12-01_02-53-36.mp4,[[0.4622395932674408, 0.26620370149612427], [0.5494791865348816, 0.36574074625968933]],2020-12-16 06:53:32
D81141546_2020-12-01_03-14-37.mp4,122,220,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141546_2020-12-01_03-14-37.mp4,[[0.4622395932674408, 0.26620370149612427], [0.5494791865348816, 0.36574074625968933]],2020-12-16 06:53:32
D81141546_2020-12-01_05-36-02.mp4,20,82,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141546_2020-12-01_05-36-02.mp4,[[0.4622395932674408, 0.26620370149612427], [0.5494791865348816, 0.36574074625968933]],2020-12-16 06:53:33
D81141546_2020-12-01_05-39-02.mp4,6,48,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141546_2020-12-01_05-39-02.mp4,[[0.4622395932674408, 0.26620370149612427], [0.5494791865348816, 0.36574074625968933]],2020-12-16 06:53:33
D81141546_2020-12-01_07-40-53.mp4,18,172,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141546_2020-12-01_07-40-53.mp4,[[0.4622395932674408, 0.26620370149612427], [0.5494791865348816, 0.36574074625968933]],2020-12-16 06:53:33
D81141546_2020-12-01_07-49-49.mp4,146,202,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141546_2020-12-01_07-49-49.mp4,[[0.4622395932674408, 0.26620370149612427], [0.5494791865348816, 0.36574074625968933]],2020-12-16 06:53:33
E57378903_2020-12-01_04-48-49.mp4,188,304,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378903_2020-12-01_04-48-49.mp4,[[0.5703125, 0.6840277910232544], [0.728515625, 0.9548611044883728]],2020-12-16 06:53:33
E57378903_2020-12-01_04-54-49.mp4,4,172,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378903_2020-12-01_04-54-49.mp4,[[0.5703125, 0.6840277910232544], [0.728515625, 0.9548611044883728]],2020-12-16 06:53:34
E57378903_2020-12-01_05-56-10.mp4,72,416,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378903_2020-12-01_05-56-10.mp4,[[0.5703125, 0.6840277910232544], [0.728515625, 0.9548611044883728]],2020-12-16 06:53:34
E57378903_2020-12-01_05-56-10.mp4,462,884,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378903_2020-12-01_05-56-10.mp4,[[0.5703125, 0.6840277910232544], [0.728515625, 0.9548611044883728]],2020-12-16 06:53:34
E57378903_2020-12-01_06-26-06.mp4,70,180,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378903_2020-12-01_06-26-06.mp4,[[0.5703125, 0.6840277910232544], [0.728515625, 0.9548611044883728]],2020-12-16 06:53:34
D81138691_2020-12-01_03-02-17.mp4,88,210,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81138691_2020-12-01_03-02-17.mp4,[[0.1536458283662796, 0.5763888955116272], [0.3671875, 0.9236111044883728]],2020-12-16 06:53:35
D81141432_2020-12-01_02-16-57.mp4,74,268,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_02-16-57.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:35
D81141432_2020-12-01_02-16-57.mp4,576,624,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_02-16-57.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:35
D81141432_2020-12-01_02-33-17.mp4,58,126,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_02-33-17.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:35
D81141432_2020-12-01_02-33-17.mp4,162,386,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_02-33-17.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:36
D81141432_2020-12-01_06-57-04.mp4,30,80,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:36
D81141432_2020-12-01_06-57-04.mp4,136,170,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:36
D81141432_2020-12-01_06-57-04.mp4,206,254,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:37
D81141432_2020-12-01_06-57-04.mp4,528,554,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:37
D81141432_2020-12-01_06-57-04.mp4,610,670,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:37
D81141432_2020-12-01_06-57-04.mp4,726,752,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:37
D81141432_2020-12-01_06-57-04.mp4,802,1000,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:37
D81141432_2020-12-01_06-57-04.mp4,1044,1112,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141432_2020-12-01_06-57-04.mp4,[[0.1653645783662796, 0.33796295523643494], [0.2643229067325592, 0.5138888955116272]],2020-12-16 06:53:38
E57378249_2020-12-01_08-27-51.mp4,78,340,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378249_2020-12-01_08-27-51.mp4,[[0.357421875, 0.2118055522441864], [0.552734375, 0.4930555522441864]],2020-12-16 06:53:38
C90843679_2020_12_01_05_50_28.mp4,148,292,http://intelab-oss.ilabservice.cloud/video/C90843679_2020_12_01_05_50_28.mp4,[[0.4114583432674408, 0.34953704476356506], [0.51953125, 0.5023148059844971]],2020-12-16 06:53:38
C90843679_2020_12_01_03_17_57.mp4,12,76,http://intelab-oss.ilabservice.cloud/video/C90843679_2020_12_01_03_17_57.mp4,[[0.3658854067325592, 0.8148148059844971], [0.5325520634651184, 0.9953703880310059]],2020-12-16 06:53:39
D81142161_2020-12-01_04-15-29.mp4,20,74,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_04-15-29.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:39
D81142161_2020-12-01_06-24-48.mp4,688,722,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_06-24-48.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:39
D81142161_2020-12-01_02-39-30.mp4,170,450,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_02-39-30.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:39
D81142161_2020-12-01_04-43-31.mp4,170,382,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_04-43-31.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:40
D81142161_2020-12-01_06-51-27.mp4,170,306,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_06-51-27.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:40
D81142161_2020-12-01_07-15-28.mp4,210,326,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_07-15-28.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:40
D81142161_2020-12-01_06-24-48.mp4,60,160,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_06-24-48.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:41
D81142161_2020-12-01_23-16-36.mp4,90,160,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_23-16-36.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:41
D81142161_2020-12-01_23-22-37.mp4,96,144,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142161_2020-12-01_23-22-37.mp4,[[0.3580729067325592, 0.5671296119689941], [0.50390625, 0.7847222089767456]],2020-12-16 06:53:41
D81141334_2020-12-01_00-10-42.mp4,492,622,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_00-10-42.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:41
D81141334_2020-12-01_00-25-43.mp4,490,598,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_00-25-43.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:42
D81141334_2020-12-01_01-52-42.mp4,404,540,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_01-52-42.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:42
D81141334_2020-12-01_01-52-42.mp4,1608,1654,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_01-52-42.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:42
D81141334_2020-12-01_04-55-45.mp4,1298,1376,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_04-55-45.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:42
D81141334_2020-12-01_05-22-42.mp4,328,420,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_05-22-42.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:43
D81141334_2020-12-01_07-16-42.mp4,318,418,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141334_2020-12-01_07-16-42.mp4,[[0.4895833432674408, 0.6666666865348816], [0.5963541865348816, 0.7662037014961243]],2020-12-16 06:53:43
